STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00083909,"HIALEAH, FL US",6/22/1991,,,0.49,0,0,91,75,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",6/23/1991,,,0.76,0,0,91,74,
USC00083909,"HIALEAH, FL US",6/23/1991,,,0.41,0,0,91,74,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",6/24/1991,,,0.42,0,0,87,75,
USC00083909,"HIALEAH, FL US",6/24/1991,,,0.17,0,0,89,74,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",6/25/1991,,,1.18,0,0,90,73,
USC00083909,"HIALEAH, FL US",6/25/1991,,,1.82,0,0,90,71,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",6/26/1991,,,0.03,0,0,93,76,
USC00083909,"HIALEAH, FL US",6/26/1991,,,0.05,0,0,93,73,86
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",6/27/1991,,,0,0,0,94,75,
USC00083909,"HIALEAH, FL US",6/27/1991,,,0,0,0,93,78,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",6/28/1991,,,0,0,0,93,79,
USC00083909,"HIALEAH, FL US",6/28/1991,,,0.06,0,0,94,77,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",6/29/1991,,,0,0,0,92,78,
USC00083909,"HIALEAH, FL US",6/29/1991,,,0.02,0,0,91,76,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",6/30/1991,,,1.51,0,0,86,75,
USC00083909,"HIALEAH, FL US",6/30/1991,,,1.48,0,0,85,73,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/1/1991,,,0.44,0,0,90,74,
USC00083909,"HIALEAH, FL US",7/1/1991,,,0.52,0,0,90,73,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/2/1991,,,0.6,0,0,91,75,
USC00083909,"HIALEAH, FL US",7/2/1991,,,1.1,0,0,91,72,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/3/1991,,,0,0,0,92,77,
USC00083909,"HIALEAH, FL US",7/3/1991,,,0,0,0,93,75,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/4/1991,,,0,0,0,90,77,
USC00083909,"HIALEAH, FL US",7/4/1991,,,0.39,0,0,91,74,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/5/1991,,,0.29,0,0,91,75,
USC00083909,"HIALEAH, FL US",7/5/1991,,,0,0,0,91,77,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/6/1991,,,0.05,0,0,91,77,
USC00083909,"HIALEAH, FL US",7/6/1991,,,0,0,0,91,76,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/7/1991,,,0,0,0,92,80,
USC00083909,"HIALEAH, FL US",7/7/1991,,,0,0,0,93,77,85
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/8/1991,,,0,0,0,92,79,
USC00083909,"HIALEAH, FL US",7/8/1991,,,0,0,0,93,77,85
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/9/1991,,,0.03,0,0,92,78,
USC00083909,"HIALEAH, FL US",7/9/1991,,,0.24,0,0,93,78,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/10/1991,,,0.88,0,0,92,77,
USC00083909,"HIALEAH, FL US",7/10/1991,,,0.4,0,0,92,77,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/11/1991,,,0.64,0,0,92,75,
USC00083909,"HIALEAH, FL US",7/11/1991,,,0.32,0,0,93,77,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/12/1991,,,0.37,0,0,93,74,
USC00083909,"HIALEAH, FL US",7/12/1991,,,0.75,0,0,94,74,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/13/1991,,,0.35,0,0,93,74,
USC00083909,"HIALEAH, FL US",7/13/1991,,,0.17,0,0,93,74,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/14/1991,,,0.26,0,0,91,73,
USC00083909,"HIALEAH, FL US",7/14/1991,,,0.41,0,0,91,75,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/15/1991,,,0,0,0,92,77,
USC00083909,"HIALEAH, FL US",7/15/1991,,,0.07,0,0,93,77,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/16/1991,,,0,0,0,90,79,
USC00083909,"HIALEAH, FL US",7/16/1991,,,0.09,0,0,92,78,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/17/1991,,,0.02,0,0,90,80,
USC00083909,"HIALEAH, FL US",7/17/1991,,,0,0,0,92,79,85
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/18/1991,,,0,0,0,91,81,
USC00083909,"HIALEAH, FL US",7/18/1991,,,0,0,0,92,80,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/19/1991,,,0.02,0,0,90,81,
USC00083909,"HIALEAH, FL US",7/19/1991,,,0,0,0,93,74,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/20/1991,,,0,0,0,90,80,
USC00083909,"HIALEAH, FL US",7/20/1991,,,0.11,0,0,91,80,84
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/21/1991,,,0.39,0,0,91,76,
USC00083909,"HIALEAH, FL US",7/21/1991,,,0.9,0,0,92,75,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/22/1991,,,0.1,0,0,90,75,
USC00083909,"HIALEAH, FL US",7/22/1991,,,0,0,0,91,75,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/23/1991,,,0,0,0,90,76,
USC00083909,"HIALEAH, FL US",7/23/1991,,,0,0,0,90,76,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/24/1991,,,0,0,0,91,78,
USC00083909,"HIALEAH, FL US",7/24/1991,,,0.34,0,0,91,78,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/25/1991,,,0.39,0,0,86,76,
USC00083909,"HIALEAH, FL US",7/25/1991,,,0.6,0,0,92,75,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/26/1991,,,0.78,0,0,92,74,
USC00083909,"HIALEAH, FL US",7/26/1991,,,1.59,0,0,93,70,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/27/1991,,,0.4,0,0,84,73,
USC00083909,"HIALEAH, FL US",7/27/1991,,,0.42,0,0,85,72,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/28/1991,,,0,0,0,90,75,
USC00083909,"HIALEAH, FL US",7/28/1991,,,0,0,0,90,74,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/29/1991,,,0.12,0,0,87,77,
USC00083909,"HIALEAH, FL US",7/29/1991,,,0.86,0,0,89,74,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/30/1991,,,1.12,0,0,89,74,
USC00083909,"HIALEAH, FL US",7/30/1991,,,0.12,0,0,89,74,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",7/31/1991,,,0.04,0,0,92,76,
USC00083909,"HIALEAH, FL US",7/31/1991,,,0,0,0,88,73,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/1/1991,,,0,0,0,91,79,
USC00083909,"HIALEAH, FL US",8/1/1991,,,0.12,0,0,92,78,85
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/2/1991,,,0,0,0,92,80,
USC00083909,"HIALEAH, FL US",8/2/1991,,,0,0,0,93,79,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/3/1991,,,0,0,0,93,80,
USC00083909,"HIALEAH, FL US",8/3/1991,,,0,0,0,93,78,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/4/1991,,,0,0,0,93,78,
USC00083909,"HIALEAH, FL US",8/4/1991,,,0,0,0,92,77,84
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/5/1991,,,0,0,0,93,77,
USC00083909,"HIALEAH, FL US",8/5/1991,,,0.54,0,0,93,73,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/6/1991,,,0.55,0,0,90,74,
USC00083909,"HIALEAH, FL US",8/6/1991,,,0,0,0,91,75,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/7/1991,,,0.02,0,0,91,80,
USC00083909,"HIALEAH, FL US",8/7/1991,,,0,0,0,92,80,86
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/8/1991,,,0.31,0,0,91,80,
USC00083909,"HIALEAH, FL US",8/8/1991,,,0.19,0,0,92,80,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/9/1991,,,0.56,0,0,93,75,
USC00083909,"HIALEAH, FL US",8/9/1991,,,0.03,0,0,93,75,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/10/1991,,,2.3,0,0,95,76,
USC00083909,"HIALEAH, FL US",8/10/1991,,,0.52,0,0,96,75,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/11/1991,,,0.18,0,0,93,77,
USC00083909,"HIALEAH, FL US",8/11/1991,,,0.19,0,0,92,75,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/12/1991,,,0,0,0,92,80,
USC00083909,"HIALEAH, FL US",8/12/1991,,,0,0,0,93,75,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/13/1991,,,0,0,0,92,80,
USC00083909,"HIALEAH, FL US",8/13/1991,,,0,0,0,93,78,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/14/1991,,,0,0,0,92,78,
USC00083909,"HIALEAH, FL US",8/14/1991,,,0,0,0,94,78,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/15/1991,,,0,0,0,94,77,
USC00083909,"HIALEAH, FL US",8/15/1991,,,0,0,0,93,75,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/16/1991,,,0.6,0,0,95,75,
USC00083909,"HIALEAH, FL US",8/16/1991,,,0.12,0,0,95,74,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/17/1991,,,0,0,0,95,78,
USC00083909,"HIALEAH, FL US",8/17/1991,,,0,0,0,96,78,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/18/1991,,,0,0,0,93,79,
USC00083909,"HIALEAH, FL US",8/18/1991,,,0,0,0,94,76,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/19/1991,,,0.1,0,0,94,79,
USC00083909,"HIALEAH, FL US",8/19/1991,,,0,0,0,95,76,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/20/1991,,,0.04,0,0,95,78,
USC00083909,"HIALEAH, FL US",8/20/1991,,,0.04,0,0,97,78,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/21/1991,,,0.05,0,0,94,76,
USC00083909,"HIALEAH, FL US",8/21/1991,,,0.06,0,0,96,74,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/22/1991,,,1.6,0,0,91,74,
USC00083909,"HIALEAH, FL US",8/22/1991,,,1.44,0,0,93,71,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/23/1991,,,0.29,0,0,85,76,
USC00083909,"HIALEAH, FL US",8/23/1991,,,0.07,0,0,86,74,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/24/1991,,,0,0,0,92,77,
USC00083909,"HIALEAH, FL US",8/24/1991,,,0,0,0,92,75,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/25/1991,,,0.09,0,0,93,75,
USC00083909,"HIALEAH, FL US",8/25/1991,,,0.13,0,0,94,74,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/26/1991,,,0.01,0,0,91,76,
USC00083909,"HIALEAH, FL US",8/26/1991,,,0,0,0,92,78,89
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/27/1991,,,0.08,0,0,90,79,
USC00083909,"HIALEAH, FL US",8/27/1991,,,0,0,0,91,78,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/28/1991,,,0.61,0,0,84,76,
USC00083909,"HIALEAH, FL US",8/28/1991,,,0.36,0,0,84,72,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/29/1991,,,1.45,0,0,90,73,
USC00083909,"HIALEAH, FL US",8/29/1991,,,0.4,0,0,91,75,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/30/1991,,,0,0,0,90,76,
USC00083909,"HIALEAH, FL US",8/30/1991,,,0,0,0,91,76,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/31/1991,,,0,0,0,91,76,
USC00083909,"HIALEAH, FL US",8/31/1991,,,0.26,0,0,92,76,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/1/1991,,,0.33,0,0,88,75,
USC00083909,"HIALEAH, FL US",9/1/1991,,,0.37,0,0,89,74,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/2/1991,,,0,0,0,90,76,
USC00083909,"HIALEAH, FL US",9/2/1991,,,0,0,0,90,74,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/3/1991,,,0.24,0,0,90,76,
USC00083909,"HIALEAH, FL US",9/3/1991,,,0.41,0,0,90,75,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/4/1991,,,0.27,0,0,91,76,
USC00083909,"HIALEAH, FL US",9/4/1991,,,0.05,0,0,93,75,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/5/1991,,,0.53,0,0,92,77,
USC00083909,"HIALEAH, FL US",9/5/1991,,,0.28,0,0,92,73,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/6/1991,,,0,0,0,92,76,
USC00083909,"HIALEAH, FL US",9/6/1991,,,0,0,0,93,76,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/7/1991,,,0.07,0,0,93,77,
USC00083909,"HIALEAH, FL US",9/7/1991,,,0.02,0,0,93,75,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/8/1991,,,0.03,0,0,86,77,
USC00083909,"HIALEAH, FL US",9/8/1991,,,0.08,0,0,87,74,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/9/1991,,,0.22,0,0,86,75,
USC00083909,"HIALEAH, FL US",9/9/1991,,,1.37,0,0,87,73,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/10/1991,,,0.27,0,0,89,76,
USC00083909,"HIALEAH, FL US",9/10/1991,,,0,0,0,90,76,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/11/1991,,,0,0,0,90,78,
USC00083909,"HIALEAH, FL US",9/11/1991,,,0,0,0,91,75,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/12/1991,,,0,0,0,89,76,
USC00083909,"HIALEAH, FL US",9/12/1991,,,0,0,0,91,76,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/13/1991,,,0.26,0,0,90,76,
USC00083909,"HIALEAH, FL US",9/13/1991,,,0.03,0,0,91,75,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/14/1991,,,0.7,0,0,90,75,
USC00083909,"HIALEAH, FL US",9/14/1991,,,1.52,0,0,90,73,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/15/1991,,,0,0,0,90,76,
USC00083909,"HIALEAH, FL US",9/15/1991,,,0.43,0,0,89,74,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/16/1991,,,0.31,0,0,88,75,
USC00083909,"HIALEAH, FL US",9/16/1991,,,0,0,0,89,73,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/17/1991,,,1.7,0,0,86,75,
USC00083909,"HIALEAH, FL US",9/17/1991,,,1.67,0,0,85,74,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/18/1991,,,0.05,0,0,89,77,
USC00083909,"HIALEAH, FL US",9/18/1991,,,0,0,0,91,74,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/19/1991,,,0,0,0,91,78,
USC00083909,"HIALEAH, FL US",9/19/1991,,,0,0,0,92,74,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/20/1991,,,0.1,0,0,90,78,
USC00083909,"HIALEAH, FL US",9/20/1991,,,0.14,0,0,90,77,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/21/1991,,,0.5,0,0,90,77,
USC00083909,"HIALEAH, FL US",9/21/1991,,,0.15,0,0,90,76,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/22/1991,,,0.1,0,0,90,76,
USC00083909,"HIALEAH, FL US",9/22/1991,,,0.11,0,0,90,76,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/23/1991,,,0.85,0,0,88,77,
USC00083909,"HIALEAH, FL US",9/23/1991,,,0.39,0,0,90,72,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/24/1991,,,0,0,0,89,77,
USC00083909,"HIALEAH, FL US",9/24/1991,,,0.88,0,0,90,73,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/25/1991,,,0.88,0,0,87,72,
USC00083909,"HIALEAH, FL US",9/25/1991,,,1.37,0,0,89,71,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/26/1991,,,0.27,0,0,86,76,
USC00083909,"HIALEAH, FL US",9/26/1991,,,0.21,0,0,87,72,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/27/1991,,,0.05,0,0,87,73,
USC00083909,"HIALEAH, FL US",9/27/1991,,,0,0,0,89,73,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/28/1991,,,0,0,0,91,74,
USC00083909,"HIALEAH, FL US",9/28/1991,,,0.07,0,0,89,72,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/29/1991,,,0.82,0,0,88,73,
USC00083909,"HIALEAH, FL US",9/29/1991,,,0.22,0,0,89,74,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/30/1991,,,2.62,0,0,85,74,
USC00083909,"HIALEAH, FL US",9/30/1991,,,2,0,0,89,77,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/1/1991,,,0,0,0,87,75,
USC00083909,"HIALEAH, FL US",10/1/1991,,,0.4,0,0,89,72,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/2/1991,,,0,0,0,91,79,
USC00083909,"HIALEAH, FL US",10/2/1991,,,0,0,0,92,78,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/3/1991,,,0.49,0,0,89,77,
USC00083909,"HIALEAH, FL US",10/3/1991,,,1.25,0,0,90,75,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/4/1991,,,1.5,0,0,90,75,
USC00083909,"HIALEAH, FL US",10/4/1991,,,0.65,0,0,91,75,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/5/1991,,,0,0,0,89,79,
USC00083909,"HIALEAH, FL US",10/5/1991,,,0.03,0,0,90,75,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/6/1991,,,0.04,0,0,90,76,
USC00083909,"HIALEAH, FL US",10/6/1991,,,0.03,0,0,92,75,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/7/1991,,,0.17,0,0,91,76,
USC00083909,"HIALEAH, FL US",10/7/1991,,,4.2,0,0,89,76,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/8/1991,,,8.59,0,0,80,72,
USC00083909,"HIALEAH, FL US",10/8/1991,,,5.9,0,0,80,69,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/9/1991,,,4,0,0,83,73,
USC00083909,"HIALEAH, FL US",10/9/1991,,,1,0,0,79,69,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/10/1991,,,0.03,0,0,84,74,
USC00083909,"HIALEAH, FL US",10/10/1991,,,4.3,0,0,87,72,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/11/1991,,,0.67,0,0,86,72,
USC00083909,"HIALEAH, FL US",10/11/1991,,,1.09,0,0,85,72,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/12/1991,,,0,0,0,85,73,
USC00083909,"HIALEAH, FL US",10/12/1991,,,0,0,0,87,69,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/13/1991,,,0,0,0,87,69,
USC00083909,"HIALEAH, FL US",10/13/1991,,,0,0,0,87,68,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/14/1991,,,0.15,0,0,83,70,
USC00083909,"HIALEAH, FL US",10/14/1991,,,1,0,0,84,69,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/15/1991,,,0.79,0,0,79,71,
USC00083909,"HIALEAH, FL US",10/15/1991,,,0.65,0,0,84,68,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/16/1991,,,0,0,0,82,67,
USC00083909,"HIALEAH, FL US",10/16/1991,,,0,0,0,82,61,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/17/1991,,,0,0,0,82,62,
USC00083909,"HIALEAH, FL US",10/17/1991,,,0,0,0,83,69,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/18/1991,,,0.17,0,0,85,72,
USC00083909,"HIALEAH, FL US",10/18/1991,,,0,0,0,85,72,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/19/1991,,,1.03,0,0,88,74,
USC00083909,"HIALEAH, FL US",10/19/1991,,,0.41,0,0,89,72,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/20/1991,,,0.17,0,0,86,73,
USC00083909,"HIALEAH, FL US",10/20/1991,,,0.22,0,0,86,72,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/21/1991,,,0.21,0,0,87,73,
USC00083909,"HIALEAH, FL US",10/21/1991,,,0.12,0,0,88,72,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/22/1991,,,0.99,0,0,85,73,
USC00083909,"HIALEAH, FL US",10/22/1991,,,0.17,0,0,86,73,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/23/1991,,,0.11,0,0,85,75,
USC00083909,"HIALEAH, FL US",10/23/1991,,,0.15,0,0,86,76,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/24/1991,,,0.49,0,0,85,74,
USC00083909,"HIALEAH, FL US",10/24/1991,,,0.3,0,0,86,74,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/25/1991,,,1.58,0,0,81,74,
USC00083909,"HIALEAH, FL US",10/25/1991,,,1.15,0,0,83,72,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/26/1991,,,0.12,0,0,85,76,
USC00083909,"HIALEAH, FL US",10/26/1991,,,0.31,0,0,86,72,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/27/1991,,,0.01,0,0,84,73,
USC00083909,"HIALEAH, FL US",10/27/1991,,,0,0,0,84,74,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/28/1991,,,0,0,0,83,68,
USC00083909,"HIALEAH, FL US",10/28/1991,,,0,0,0,85,67,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/29/1991,,,0.33,0,0,84,72,
USC00083909,"HIALEAH, FL US",10/29/1991,,,0.25,0,0,85,71,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/30/1991,,,0,0,0,82,72,
USC00083909,"HIALEAH, FL US",10/30/1991,,,0,0,0,92,72,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/31/1991,,,0,0,0,81,65,
USC00083909,"HIALEAH, FL US",10/31/1991,,,0,0,0,82,64,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/1/1991,,,0,0,0,83,67,
USC00083909,"HIALEAH, FL US",11/1/1991,,,0,0,0,84,67,84
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/2/1991,,,0,0,0,87,68,
USC00083909,"HIALEAH, FL US",11/2/1991,,,0,0,0,89,71,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/3/1991,,,0,0,0,84,72,
USC00083909,"HIALEAH, FL US",11/3/1991,,,0,0,0,86,68,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/4/1991,,,0.11,0,0,81,66,
USC00083909,"HIALEAH, FL US",11/4/1991,,,0.1,0,0,81,61,63
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/5/1991,,,0.07,0,0,78,62,
USC00083909,"HIALEAH, FL US",11/5/1991,,,0.02,0,0,81,60,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/6/1991,,,0,0,0,81,68,
USC00083909,"HIALEAH, FL US",11/6/1991,,,0,0,0,81,68,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/7/1991,,,0,0,0,83,69,
USC00083909,"HIALEAH, FL US",11/7/1991,,,0.07,0,0,83,66,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/8/1991,,,0,0,0,82,68,
USC00083909,"HIALEAH, FL US",11/8/1991,,,0,0,0,83,59,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/9/1991,,,0,0,0,70,56,
USC00083909,"HIALEAH, FL US",11/9/1991,,,0,0,0,70,52,54
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/10/1991,,,0,0,0,68,53,
USC00083909,"HIALEAH, FL US",11/10/1991,,,0,0,0,69,51,60
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/11/1991,,,0,0,0,74,53,
USC00083909,"HIALEAH, FL US",11/11/1991,,,0,0,0,76,54,58
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/12/1991,,,0,0,0,79,55,
USC00083909,"HIALEAH, FL US",11/12/1991,,,0,0,0,81,56,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/13/1991,,,0,0,0,81,57,
USC00083909,"HIALEAH, FL US",11/13/1991,,,0,0,0,80,62,67
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/14/1991,,,0.03,0,0,79,62,
USC00083909,"HIALEAH, FL US",11/14/1991,,,0,0,0,87,62,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/15/1991,,,0,0,0,82,71,
USC00083909,"HIALEAH, FL US",11/15/1991,,,0,0,0,82,62,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/16/1991,,,0,0,0,84,67,
USC00083909,"HIALEAH, FL US",11/16/1991,,,0,0,0,85,67,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/17/1991,,,0.25,0,0,80,70,
USC00083909,"HIALEAH, FL US",11/17/1991,,,0.25,0,0,85,69,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/18/1991,,,0,0,0,82,70,
USC00083909,"HIALEAH, FL US",11/18/1991,,,0,0,0,82,70,78
